-5.	-6.546001724571825
-4.999	-6.5430017247390175
-4.998	-6.5400017249069835
-4.997	-6.537001725075723
-4.996	-6.534001725245243
-4.995	-6.5310017254155435
-4.994	-6.52800172558663
-4.993	-6.525001725758509
-4.992	-6.522001725931178
-4.991	-6.519001726104645
-4.99	-6.5160017262789145
-4.989	-6.513001726453986
-4.988	-6.510001726629868
-4.987	-6.5070017268065605
-4.986	-6.504001726984067
-4.985	-6.5010017271623965
-4.984	-6.498001727341546
-4.983	-6.495001727521522
-4.982	-6.492001727702332
-4.981	-6.489001727883974
-4.98	-6.486001728066457
-4.979	-6.483001728249779
-4.978	-6.4800017284339475
-4.977	-6.477001728618969
-4.976	-6.474001728804842
-4.975	-6.471001728991573
-4.974	-6.468001729179168
-4.973	-6.465001729367627
-4.972	-6.462001729556958
-4.971	-6.45900172974716
-4.97	-6.45600172993824
-4.969	-6.453001730130205
-4.968	-6.450001730323053
-4.967	-6.447001730516792
-4.966	-6.4440017307114275
-4.965	-6.441001730906958
-4.964	-6.438001731103395
-4.963	-6.435001731300735
-4.962	-6.432001731498986
-4.961	-6.429001731698155
-4.96	-6.426001731898241
-4.959	-6.42300173209925
-4.958	-6.4200017323011895
-4.957	-6.417001732504059
-4.956	-6.414001732707867
-4.955	-6.411001732912613
-4.954	-6.408001733118305
-4.953	-6.405001733324948
-4.952	-6.4020017335325425
-4.951	-6.399001733741096
-4.95	-6.396001733950614
-4.949	-6.393001734161096
-4.948	-6.390001734372553
-4.947	-6.387001734584983
-4.946	-6.384001734798393
-4.945	-6.381001735012792
-4.944	-6.378001735228177
-4.943	-6.375001735444557
-4.942	-6.372001735661938
-4.941	-6.369001735880319
-4.94	-6.366001736099712
-4.939	-6.363001736320114
-4.938	-6.360001736541534
-4.937	-6.357001736763978
-4.936	-6.354001736987446
-4.935	-6.351001737211947
-4.934	-6.348001737437485
-4.933	-6.345001737664062
-4.932	-6.342001737891688
-4.931	-6.339001738120362
-4.93	-6.336001738350091
-4.929	-6.333001738580883
-4.928	-6.330001738812738
-4.927	-6.327001739045663
-4.926	-6.324001739279666
-4.925	-6.321001739514746
-4.924	-6.3180017397509145
-4.923	-6.31500173998817
-4.922	-6.3120017402265205
-4.921	-6.309001740465974
-4.92	-6.30600174070653
-4.919	-6.303001740948196
-4.918	-6.3000017411909806
-4.917	-6.297001741434884
-4.916	-6.2940017416799146
-4.915	-6.291001741926074
-4.914	-6.288001742173369
-4.913	-6.285001742421809
-4.912	-6.282001742671393
-4.911	-6.279001742922128
-4.91	-6.2760017431740245
-4.909	-6.273001743427081
-4.908	-6.2700017436813065
-4.907	-6.267001743936704
-4.906	-6.264001744193281
-4.905	-6.261001744451043
-4.904	-6.258001744709994
-4.903	-6.25500174497014
-4.902	-6.252001745231488
-4.901	-6.249001745494041
-4.9	-6.246001745757808
-4.899	-6.243001746022791
-4.898	-6.240001746288995
-4.897	-6.237001746556432
-4.896	-6.2340017468251006
-4.895	-6.231001747095009
-4.894	-6.228001747366166
-4.893	-6.225001747638571
-4.892	-6.222001747912238
-4.891	-6.219001748187164
-4.89	-6.21600174846336
-4.889	-6.213001748740833
-4.888	-6.210001749019583
-4.887	-6.2070017492996215
-4.886	-6.2040017495809545
-4.885	-6.201001749863583
-4.884	-6.198001750147519
-4.883	-6.1950017504327635
-4.882	-6.1920017507193235
-4.881	-6.18900175100721
-4.88	-6.1860017512964225
-4.879	-6.1830017515869695
-4.878	-6.18000175187886
-4.877	-6.177001752172096
-4.876	-6.174001752466688
-4.875	-6.171001752762637
-4.874	-6.168001753059952
-4.873	-6.165001753358641
-4.872	-6.162001753658707
-4.871	-6.159001753960161
-4.87	-6.156001754263003
-4.869	-6.153001754567243
-4.868	-6.150001754872891
-4.867	-6.147001755179946
-4.866	-6.144001755488419
-4.865	-6.141001755798317
-4.864	-6.138001756109644
-4.8629999999999995	-6.135001756422408
-4.862	-6.132001756736619
-4.861	-6.129001757052277
-4.86	-6.126001757369394
-4.859	-6.123001757687973
-4.858	-6.120001758008022
-4.857	-6.117001758329551
-4.856	-6.114001758652562
-4.855	-6.111001758977066
-4.854	-6.1080017593030655
-4.853	-6.10500175963057
-4.852	-6.102001759959588
-4.851	-6.099001760290123
-4.85	-6.096001760622183
-4.849	-6.0930017609557785
-4.848	-6.090001761290911
-4.847	-6.087001761627593
-4.846	-6.084001761965827
-4.845	-6.081001762305622
-4.844	-6.078001762646988
-4.843	-6.075001762989927
-4.842	-6.072001763334448
-4.841	-6.069001763680563
-4.84	-6.066001764028273
-4.839	-6.06300176437759
-4.838	-6.060001764728518
-4.837	-6.057001765081065
-4.836	-6.054001765435241
-4.835	-6.0510017657910495
-4.834	-6.048001766148501
-4.833	-6.045001766507605
-4.832	-6.042001766868363
-4.831	-6.039001767230791
-4.83	-6.036001767594887
-4.829	-6.0330017679606645
-4.828	-6.030001768328133
-4.827	-6.027001768697295
-4.826	-6.024001769068161
-4.825	-6.021001769440741
-4.824	-6.018001769815039
-4.823	-6.015001770191067
-4.822	-6.012001770568827
-4.821	-6.009001770948332
-4.82	-6.006001771329591
-4.819	-6.003001771712607
-4.818	-6.000001772097391
-4.817	-5.997001772483953
-4.816	-5.994001772872298
-4.815	-5.991001773262437
-4.814	-5.988001773654375
-4.813	-5.985001774048122
-4.812	-5.982001774443688
-4.811	-5.979001774841079
-4.81	-5.976001775240303
-4.809	-5.9730017756413725
-4.808	-5.970001776044291
-4.807	-5.967001776449072
-4.806	-5.964001776855718
-4.805	-5.961001777264242
-4.804	-5.958001777674653
-4.803	-5.955001778086957
-4.802	-5.952001778501163
-4.801	-5.949001778917284
-4.8	-5.946001779335324
-4.799	-5.943001779755296
-4.798	-5.9400017801772025
-4.797	-5.937001780601057
-4.796	-5.934001781026871
-4.795	-5.931001781454648
-4.794	-5.928001781884399
-4.793	-5.925001782316136
-4.792	-5.922001782749864
-4.791	-5.919001783185596
-4.79	-5.916001783623337
-4.789	-5.913001784063098
-4.788	-5.910001784504892
-4.787	-5.907001784948723
-4.786	-5.904001785394602
-4.785	-5.901001785842542
-4.784	-5.8980017862925465
-4.783	-5.895001786744631
-4.782	-5.892001787198799
-4.781	-5.889001787655065
-4.78	-5.886001788113438
-4.779	-5.883001788573925
-4.778	-5.8800017890365375
-4.777	-5.877001789501287
-4.776	-5.8740017899681805
-4.775	-5.871001790437231
-4.774	-5.868001790908444
-4.773	-5.8650017913818315
-4.772	-5.862001791857407
-4.771	-5.859001792335175
-4.77	-5.856001792815149
-4.769	-5.85300179329734
-4.768	-5.850001793781755
-4.767	-5.847001794268408
-4.766	-5.844001794757304
-4.765	-5.841001795248458
-4.764	-5.838001795741881
-4.763	-5.835001796237579
-4.762	-5.8320017967355655
-4.761	-5.829001797235852
-4.76	-5.826001797738447
-4.759	-5.823001798243363
-4.758	-5.8200017987506065
-4.757	-5.817001799260193
-4.756	-5.814001799772133
-4.755	-5.811001800286434
-4.754	-5.808001800803109
-4.753	-5.805001801322171
-4.752	-5.802001801843626
-4.751	-5.799001802367491
-4.75	-5.796001802893772
-4.749	-5.793001803422482
-4.748	-5.7900018039536345
-4.747	-5.787001804487236
-4.746	-5.784001805023303
-4.745	-5.781001805561843
-4.744	-5.778001806102868
-4.743	-5.775001806646392
-4.742	-5.772001807192423
-4.741	-5.769001807740975
-4.74	-5.76600180829206
-4.739	-5.763001808845687
-4.7379999999999995	-5.76000180940187
-4.737	-5.757001809960622
-4.736	-5.754001810521951
-4.735	-5.751001811085873
-4.734	-5.748001811652395
-4.733	-5.745001812221533
-4.732	-5.742001812793301
-4.731	-5.739001813367705
-4.73	-5.736001813944762
-4.729	-5.7330018145244805
-4.728	-5.730001815106875
-4.727	-5.727001815691961
-4.726	-5.724001816279745
-4.725	-5.721001816870241
-4.724	-5.718001817463466
-4.723	-5.7150018180594255
-4.7219999999999995	-5.712001818658137
-4.721	-5.709001819259615
-4.72	-5.7060018198638645
-4.719	-5.703001820470908
-4.718	-5.7000018210807495
-4.717	-5.697001821693407
-4.716	-5.694001822308894
-4.715	-5.69100182292722
-4.714	-5.688001823548403
-4.713	-5.685001824172449
-4.712	-5.682001824799377
-4.711	-5.679001825429201
-4.71	-5.676001826061929
-4.709	-5.673001826697578
-4.708	-5.670001827336164
-4.707	-5.667001827977694
-4.706	-5.6640018286221885
-4.705	-5.661001829269655
