-5.	-10.225407744273708
-4.999	-10.2224077444409
-4.998	-10.219407744608867
-4.997	-10.216407744777605
-4.996	-10.213407744947126
-4.995	-10.210407745117426
-4.994	-10.207407745288513
-4.993	-10.204407745460392
-4.992	-10.20140774563306
-4.991	-10.198407745806527
-4.99	-10.195407745980798
-4.989	-10.192407746155869
-4.988	-10.189407746331751
-4.987	-10.186407746508443
-4.986	-10.18340774668595
-4.985	-10.18040774686428
-4.984	-10.177407747043429
-4.983	-10.174407747223405
-4.982	-10.171407747404215
-4.981	-10.168407747585857
-4.98	-10.16540774776834
-4.979	-10.162407747951661
-4.978	-10.15940774813583
-4.977	-10.156407748320852
-4.976	-10.153407748506725
-4.975	-10.150407748693455
-4.974	-10.14740774888105
-4.973	-10.14440774906951
-4.972	-10.14140774925884
-4.971	-10.138407749449042
-4.97	-10.135407749640123
-4.969	-10.132407749832089
-4.968	-10.129407750024937
-4.967	-10.126407750218675
-4.966	-10.12340775041331
-4.965	-10.120407750608841
-4.964	-10.117407750805278
-4.963	-10.114407751002618
-4.962	-10.11140775120087
-4.961	-10.108407751400039
-4.96	-10.105407751600124
-4.959	-10.102407751801133
-4.958	-10.099407752003073
-4.957	-10.096407752205941
-4.956	-10.09340775240975
-4.955	-10.090407752614496
-4.954	-10.087407752820187
-4.953	-10.08440775302683
-4.952	-10.081407753234426
-4.951	-10.078407753442978
-4.95	-10.075407753652497
-4.949	-10.07240775386298
-4.948	-10.069407754074437
-4.947	-10.066407754286866
-4.946	-10.063407754500277
-4.945	-10.060407754714674
-4.944	-10.057407754930061
-4.943	-10.054407755146439
-4.942	-10.05140775536382
-4.941	-10.048407755582202
-4.94	-10.045407755801595
-4.939	-10.042407756021996
-4.938	-10.039407756243417
-4.937	-10.036407756465861
-4.936	-10.033407756689328
-4.935	-10.03040775691383
-4.934	-10.027407757139368
-4.933	-10.024407757365944
-4.932	-10.02140775759357
-4.931	-10.018407757822244
-4.93	-10.015407758051975
-4.929	-10.012407758282766
-4.928	-10.009407758514621
-4.927	-10.006407758747546
-4.926	-10.003407758981549
-4.925	-10.000407759216628
-4.924	-9.997407759452797
-4.923	-9.994407759690052
-4.922	-9.991407759928403
-4.921	-9.988407760167856
-4.92	-9.985407760408412
-4.919	-9.982407760650078
-4.918	-9.979407760892864
-4.917	-9.976407761136766
-4.916	-9.973407761381797
-4.915	-9.970407761627957
-4.914	-9.967407761875252
-4.913	-9.964407762123692
-4.912	-9.961407762373275
-4.911	-9.958407762624011
-4.91	-9.955407762875907
-4.909	-9.952407763128964
-4.908	-9.94940776338319
-4.907	-9.946407763638588
-4.906	-9.943407763895163
-4.905	-9.940407764152926
-4.904	-9.937407764411876
-4.903	-9.934407764672022
-4.902	-9.931407764933372
-4.901	-9.928407765195924
-4.9	-9.925407765459692
-4.899	-9.922407765724673
-4.898	-9.91940776599088
-4.897	-9.916407766258315
-4.896	-9.913407766526984
-4.895	-9.910407766796892
-4.894	-9.90740776706805
-4.893	-9.904407767340455
-4.892	-9.90140776761412
-4.891	-9.898407767889047
-4.89	-9.895407768165242
-4.889	-9.892407768442716
-4.888	-9.889407768721467
-4.887	-9.886407769001504
-4.886	-9.883407769282837
-4.885	-9.880407769565466
-4.884	-9.877407769849402
-4.883	-9.874407770134646
-4.882	-9.871407770421207
-4.881	-9.868407770709092
-4.88	-9.865407770998305
-4.879	-9.862407771288852
-4.878	-9.859407771580743
-4.877	-9.856407771873979
-4.876	-9.85340777216857
-4.875	-9.85040777246452
-4.874	-9.847407772761834
-4.873	-9.844407773060524
-4.872	-9.84140777336059
-4.871	-9.838407773662043
-4.87	-9.835407773964885
-4.869	-9.832407774269127
-4.868	-9.829407774574774
-4.867	-9.82640777488183
-4.866	-9.8234077751903
-4.865	-9.8204077755002
-4.864	-9.817407775811528
-4.8629999999999995	-9.814407776124291
-4.862	-9.811407776438502
-4.861	-9.80840777675416
-4.86	-9.805407777071277
-4.859	-9.802407777389856
-4.858	-9.799407777709906
-4.857	-9.796407778031435
-4.856	-9.793407778354444
-4.855	-9.790407778678949
-4.854	-9.787407779004948
-4.853	-9.784407779332453
-4.852	-9.781407779661471
-4.851	-9.778407779992005
-4.85	-9.775407780324066
-4.849	-9.77240778065766
-4.848	-9.769407780992793
-4.847	-9.766407781329477
-4.846	-9.76340778166771
-4.845	-9.760407782007505
-4.844	-9.75740778234887
-4.843	-9.754407782691809
-4.842	-9.751407783036331
-4.841	-9.748407783382445
-4.84	-9.745407783730156
-4.839	-9.742407784079473
-4.838	-9.7394077844304
-4.837	-9.736407784782948
-4.836	-9.733407785137125
-4.835	-9.730407785492933
-4.834	-9.727407785850383
-4.833	-9.724407786209488
-4.832	-9.721407786570246
-4.831	-9.718407786932673
-4.83	-9.71540778729677
-4.829	-9.712407787662547
-4.828	-9.709407788030017
-4.827	-9.706407788399178
-4.826	-9.703407788770043
-4.825	-9.700407789142623
-4.824	-9.697407789516921
-4.823	-9.69440778989295
-4.822	-9.691407790270711
-4.821	-9.688407790650215
-4.82	-9.685407791031475
-4.819	-9.682407791414489
-4.818	-9.679407791799274
-4.817	-9.676407792185836
-4.816	-9.673407792574181
-4.815	-9.67040779296432
-4.814	-9.667407793356258
-4.813	-9.664407793750005
-4.812	-9.661407794145571
-4.811	-9.658407794542962
-4.81	-9.655407794942185
-4.809	-9.652407795343256
-4.808	-9.649407795746173
-4.807	-9.646407796150955
-4.806	-9.6434077965576
-4.805	-9.640407796966125
-4.804	-9.637407797376536
-4.803	-9.634407797788839
-4.802	-9.631407798203046
-4.801	-9.628407798619168
-4.8	-9.625407799037207
-4.799	-9.622407799457179
-4.798	-9.619407799879086
-4.797	-9.616407800302941
-4.796	-9.613407800728755
-4.795	-9.610407801156532
-4.794	-9.607407801586282
-4.793	-9.60440780201802
-4.792	-9.601407802451748
-4.791	-9.598407802887479
-4.79	-9.59540780332522
-4.789	-9.592407803764981
-4.788	-9.589407804206775
-4.787	-9.586407804650605
-4.786	-9.583407805096485
-4.785	-9.580407805544425
-4.784	-9.57740780599443
-4.783	-9.574407806446514
-4.782	-9.571407806900682
-4.781	-9.568407807356948
-4.78	-9.56540780781532
-4.779	-9.562407808275807
-4.778	-9.55940780873842
-4.777	-9.55640780920317
-4.776	-9.553407809670063
-4.775	-9.550407810139113
-4.774	-9.547407810610327
-4.773	-9.544407811083714
-4.772	-9.54140781155929
-4.771	-9.538407812037057
-4.77	-9.53540781251703
-4.769	-9.532407812999223
-4.768	-9.529407813483637
-4.767	-9.526407813970291
-4.766	-9.523407814459187
-4.765	-9.52040781495034
-4.764	-9.517407815443764
-4.763	-9.514407815939462
-4.762	-9.511407816437448
-4.761	-9.508407816937735
-4.76	-9.505407817440329
-4.759	-9.502407817945246
-4.758	-9.49940781845249
-4.757	-9.496407818962076
-4.756	-9.493407819474015
-4.755	-9.490407819988317
-4.754	-9.487407820504991
-4.753	-9.484407821024053
