-5.	-9.130119449768152
-4.999	-9.127119449774977
-4.998	-9.124119449781833
-4.997	-9.12111944978872
-4.996	-9.11811944979564
-4.995	-9.11511944980259
-4.994	-9.112119449809573
-4.993	-9.109119449816589
-4.992	-9.106119449823636
-4.991	-9.103119449830716
-4.99	-9.10011944983783
-4.989	-9.097119449844975
-4.988	-9.094119449852155
-4.987	-9.091119449859367
-4.986	-9.08811944986661
-4.985	-9.08511944987389
-4.984	-9.082119449881201
-4.983	-9.079119449888546
-4.982	-9.076119449895929
-4.981	-9.073119449903341
-4.98	-9.070119449910791
-4.979	-9.067119449918273
-4.978	-9.064119449925789
-4.977	-9.061119449933342
-4.976	-9.058119449940929
-4.975	-9.055119449948549
-4.974	-9.052119449956207
-4.973	-9.049119449963898
-4.972	-9.046119449971627
-4.971	-9.04311944997939
-4.97	-9.040119449987188
-4.969	-9.037119449995025
-4.968	-9.034119450002896
-4.967	-9.031119450010802
-4.966	-9.028119450018748
-4.965	-9.025119450026727
-4.964	-9.022119450034747
-4.963	-9.019119450042801
-4.962	-9.016119450050892
-4.961	-9.013119450059023
-4.96	-9.010119450067188
-4.959	-9.007119450075391
-4.958	-9.004119450083635
-4.957	-9.001119450091915
-4.956	-8.998119450100235
-4.955	-8.995119450108591
-4.954	-8.992119450116986
-4.953	-8.989119450125422
-4.952	-8.986119450133893
-4.951	-8.983119450142405
-4.95	-8.980119450150958
-4.949	-8.977119450159549
-4.948	-8.974119450168182
-4.947	-8.97111945017685
-4.946	-8.96811945018556
-4.945	-8.965119450194313
-4.944	-8.962119450203103
-4.943	-8.959119450211935
-4.942	-8.956119450220807
-4.941	-8.953119450229721
-4.94	-8.950119450238677
-4.939	-8.947119450247671
-4.938	-8.944119450256709
-4.937	-8.94111945026579
-4.936	-8.93811945027491
-4.935	-8.935119450284072
-4.934	-8.932119450293278
-4.933	-8.929119450302526
-4.932	-8.926119450311818
-4.931	-8.92311945032115
-4.93	-8.920119450330526
-4.929	-8.917119450339948
