-5.	-8.432191786932233
-4.999	-8.429191787099425
-4.998	-8.426191787267392
-4.997	-8.423191787436132
-4.996	-8.420191787605651
-4.995	-8.417191787775952
-4.994	-8.414191787947038
-4.993	-8.411191788118916
-4.992	-8.408191788291585
-4.991	-8.405191788465052
-4.99	-8.402191788639323
-4.989	-8.399191788814393
-4.988	-8.396191788990276
-4.987	-8.393191789166968
-4.986	-8.390191789344474
-4.985	-8.387191789522804
-4.984	-8.384191789701953
-4.983	-8.38119178988193
-4.982	-8.37819179006274
-4.981	-8.375191790244381
-4.98	-8.372191790426864
-4.979	-8.369191790610188
-4.978	-8.366191790794355
-4.977	-8.363191790979377
-4.976	-8.36019179116525
-4.975	-8.35719179135198
-4.974	-8.354191791539575
-4.973	-8.351191791728034
-4.972	-8.348191791917365
-4.971	-8.345191792107569
-4.97	-8.342191792298648
-4.969	-8.339191792490613
-4.968	-8.336191792683461
-4.967	-8.3331917928772
-4.966	-8.330191793071835
-4.965	-8.327191793267366
-4.964	-8.324191793463802
-4.963	-8.321191793661143
-4.962	-8.318191793859395
-4.961	-8.315191794058563
-4.96	-8.312191794258649
-4.959	-8.309191794459657
-4.958	-8.306191794661597
-4.957	-8.303191794864468
-4.956	-8.300191795068274
-4.955	-8.29719179527302
-4.954	-8.294191795478712
-4.953	-8.291191795685355
-4.952	-8.288191795892951
-4.951	-8.285191796101504
-4.95	-8.282191796311022
-4.949	-8.279191796521504
-4.948	-8.276191796732961
-4.947	-8.27319179694539
-4.946	-8.270191797158802
-4.945	-8.2671917973732
-4.944	-8.264191797588586
-4.943	-8.261191797804965
-4.942	-8.258191798022345
-4.941	-8.255191798240727
-4.94	-8.25219179846012
-4.939	-8.249191798680522
-4.938	-8.246191798901942
-4.937	-8.243191799124386
-4.936	-8.240191799347855
-4.935	-8.237191799572354
-4.934	-8.234191799797893
-4.933	-8.23119180002447
-4.932	-8.228191800252096
-4.931	-8.22519180048077
-4.93	-8.2221918007105
-4.929	-8.21919180094129
-4.928	-8.216191801173146
-4.927	-8.21319180140607
-4.926	-8.210191801640073
-4.925	-8.207191801875155
-4.924	-8.204191802111321
-4.923	-8.201191802348578
-4.922	-8.198191802586928
-4.921	-8.19519180282638
-4.92	-8.192191803066939
-4.919	-8.189191803308605
-4.918	-8.186191803551388
-4.917	-8.18319180379529
-4.916	-8.180191804040323
-4.915	-8.177191804286482
-4.914	-8.174191804533777
-4.913	-8.171191804782216
-4.912	-8.168191805031801
-4.911	-8.165191805282536
-4.91	-8.162191805534432
-4.909	-8.159191805787488
-4.908	-8.156191806041715
-4.907	-8.153191806297112
-4.906	-8.150191806553687
-4.905	-8.14719180681145
-4.904	-8.144191807070403
-4.903	-8.141191807330548
-4.902	-8.138191807591896
-4.901	-8.135191807854449
-4.9	-8.132191808118217
-4.899	-8.129191808383199
-4.898	-8.126191808649404
-4.897	-8.12319180891684
-4.896	-8.120191809185508
-4.895	-8.117191809455417
-4.894	-8.114191809726574
-4.893	-8.11119180999898
-4.892	-8.108191810272645
-4.891	-8.105191810547572
-4.89	-8.102191810823768
-4.889	-8.09919181110124
-4.888	-8.096191811379992
-4.887	-8.093191811660029
-4.886	-8.090191811941363
-4.885	-8.087191812223992
-4.884	-8.084191812507926
-4.883	-8.081191812793172
-4.882	-8.078191813079732
-4.881	-8.075191813367617
-4.88	-8.072191813656831
-4.879	-8.069191813947377
-4.878	-8.066191814239268
-4.877	-8.063191814532503
-4.876	-8.060191814827096
-4.875	-8.057191815123044
-4.874	-8.054191815420358
-4.873	-8.051191815719049
-4.872	-8.048191816019115
-4.871	-8.04519181632057
-4.87	-8.042191816623411
-4.869	-8.039191816927652
-4.868	-8.036191817233298
-4.867	-8.033191817540354
-4.866	-8.030191817848827
-4.865	-8.027191818158725
-4.864	-8.024191818470053
-4.8629999999999995	-8.021191818782816
-4.862	-8.018191819097026
-4.861	-8.015191819412685
-4.86	-8.012191819729802
-4.859	-8.00919182004838
-4.858	-8.00619182036843
-4.857	-8.00319182068996
-4.856	-8.00019182101297
-4.855	-7.997191821337474
-4.854	-7.994191821663474
-4.853	-7.991191821990977
-4.852	-7.988191822319996
-4.851	-7.98519182265053
-4.85	-7.982191822982591
-4.849	-7.979191823316186
-4.848	-7.976191823651319
-4.847	-7.973191823988001
-4.846	-7.970191824326235
-4.845	-7.967191824666029
-4.844	-7.964191825007395
-4.843	-7.961191825350334
-4.842	-7.958191825694856
-4.841	-7.955191826040971
-4.84	-7.952191826388681
-4.839	-7.949191826737998
-4.838	-7.946191827088925
-4.837	-7.943191827441472
-4.836	-7.940191827795649
-4.835	-7.937191828151458
-4.834	-7.93419182850891
-4.833	-7.931191828868013
-4.832	-7.928191829228772
-4.831	-7.925191829591198
-4.83	-7.922191829955295
-4.829	-7.919191830321073
-4.828	-7.9161918306885415
-4.827	-7.913191831057703
-4.826	-7.910191831428569
-4.825	-7.907191831801149
-4.824	-7.904191832175447
-4.823	-7.901191832551475
-4.822	-7.8981918329292355
-4.821	-7.89519183330874
-4.82	-7.892191833689999
-4.819	-7.8891918340730145
-4.818	-7.886191834457799
-4.817	-7.883191834844362
-4.816	-7.880191835232706
-4.815	-7.877191835622845
-4.814	-7.874191836014783
-4.813	-7.87119183640853
-4.812	-7.868191836804097
-4.811	-7.865191837201486
-4.81	-7.862191837600711
-4.809	-7.859191838001781
-4.808	-7.8561918384046985
-4.807	-7.8531918388094795
-4.806	-7.850191839216126
-4.805	-7.847191839624649
-4.804	-7.844191840035061
-4.803	-7.841191840447364
-4.802	-7.838191840861572
-4.801	-7.835191841277693
-4.8	-7.832191841695732
-4.799	-7.829191842115703
-4.798	-7.82619184253761
-4.797	-7.8231918429614655
-4.796	-7.8201918433872795
-4.795	-7.817191843815055
-4.794	-7.814191844244807
-4.793	-7.811191844676544
-4.792	-7.808191845110272
